id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,bed_bth_ratio,zip code region,factor levels,blocks
7950700110,2014-12-09T00:00:00Z,12.319401330837177,3,1.75,7.003065458786462,10125,1,0,0,4,7,1100,0,1969,98092,47.3232,-122.103,7.326465613840322,10125,0.5833333333333334,Region 1,factor 3,Block 1
9253900408,2015-04-08T00:00:00Z,14.151982794585487,3,2.75,8.048788283534199,19530,1,1,4,3,8,1690,1440,1947,98008,47.5895,-122.111,7.9996785794994505,18782,0.9166666666666666,Region 1,factor 3,Block 4
3313600077,2014-09-19T00:00:00Z,12.128111104060462,3,1,7.1853870155804165,7155,1,0,0,4,6,1320,0,1961,98002,47.2857,-122.22,6.975413927455952,8100,0.3333333333333333,Region 1,factor 3,Block 1
0452001540,2014-08-18T00:00:00Z,13.226002412163815,3,1.75,7.293017679772782,5000,1.5,0,0,5,7,1470,0,1900,98107,47.6755,-122.369,7.333023014386481,5000,0.5833333333333334,Region 2,factor 3,Block 2
3832710210,2014-08-25T00:00:00Z,12.498742259492994,3,1.75,7.299797366758161,8009,1,0,0,3,7,980,500,1980,98032,47.3657,-122.28,7.489970898834801,7678,0.5833333333333334,Region 1,factor 3,Block 2
8563000300,2014-09-15T00:00:00Z,13.422467969854667,4,2.25,7.723120092266331,8715,1,0,0,4,8,1530,730,1976,98008,47.6237,-122.106,7.705262474866325,8650,0.5625,Region 1,factor 3,Block 3
1313000650,2014-07-11T00:00:00Z,13.337474757021274,4,2.25,7.700747794511798,10039,1,0,0,4,8,1710,500,1967,98052,47.634,-122.101,7.635303886259415,10965,0.5625,Region 1,factor 3,Block 3
3424069066,2014-05-21T00:00:00Z,12.890305208700545,3,1.75,7.3395376954076745,12446,1,0,0,5,8,1540,0,1967,98027,47.5172,-122.027,7.1929342212158,11508,0.5833333333333334,Region 1,factor 3,Block 2
2206500300,2014-08-20T00:00:00Z,13.244581010128577,5,1.75,7.554858521040676,9720,1,0,0,4,7,1390,520,1955,98006,47.5772,-122.159,7.4673710669175595,9720,0.35,Region 1,factor 3,Block 3
3083001095,2014-08-24T00:00:00Z,12.92391243868049,3,1.75,7.473069088032197,3520,1,0,0,3,7,1160,600,1966,98144,47.5773,-122.303,7.517520850603031,5000,0.5833333333333334,Region 2,factor 3,Block 2
0809002290,2014-05-19T00:00:00Z,13.989463865087712,4,3,7.7142311448490855,6000,1.5,0,0,4,8,1270,970,1914,98109,47.6369,-122.35,7.7142311448490855,4250,0.75,Region 2,factor 3,Block 3
6669070220,2014-08-21T00:00:00Z,13.48161001171088,3,2.25,7.6544432264701125,7279,1,0,0,4,9,2110,0,1984,98033,47.6669,-122.17,7.6638772587034705,7279,0.75,Region 1,factor 3,Block 3
2325069054,2014-05-21T00:00:00Z,12.323855681186558,2,1,7.241366283322318,111949,1,0,0,3,7,1396,0,1940,98053,47.6374,-122.007,7.61085279039525,111949,0.5,Region 1,factor 3,Block 1
8820901792,2014-07-11T00:00:00Z,13.369223455335854,4,2.75,8.019612794400267,7274,2,0,3,3,9,2320,720,1986,98125,47.7184,-122.28,7.948031990637284,10080,0.6875,Region 2,factor 3,Block 4
3488300110,2014-09-10T00:00:00Z,12.832011076396668,2,1,7.038783541388542,5650,1,0,1,3,6,980,160,1920,98116,47.5634,-122.391,7.106606137727303,5700,0.5,Region 2,factor 3,Block 1
3971700330,2015-04-15T00:00:00Z,12.936033799212835,4,2,7.484368643286131,12161,1,0,0,5,7,1160,620,1950,98155,47.7746,-122.323,7.484368643286131,8170,0.5,Region 2,factor 3,Block 2
5561400220,2014-08-19T00:00:00Z,13.292106151991423,4,2.5,8.122668023346407,35150,1,0,0,5,8,1770,1600,1993,98027,47.461,-122.002,7.979338895262328,41241,0.625,Region 1,factor 3,Block 4
2979800762,2014-09-04T00:00:00Z,12.80765263256463,3,2.5,7.302496423727326,1761,3,0,0,3,7,1484,0,2003,98115,47.6844,-122.317,7.302496423727326,4320,0.8333333333333334,Region 2,factor 3,Block 2
6600220300,2014-09-14T00:00:00Z,13.304684934198283,4,2.5,7.709756864454165,12753,1,0,0,4,7,1180,1050,1981,98074,47.6297,-122.033,7.528331766707247,12753,0.625,Region 1,factor 3,Block 3
2817910220,2014-12-16T00:00:00Z,13.049792684569493,4,2.5,7.944492163932159,39413,2,0,0,4,9,2820,0,1989,98092,47.3064,-122.1,7.975908360165538,39413,0.625,Region 1,factor 3,Block 4
7696620100,2015-04-22T00:00:00Z,12.449014902564246,3,1,7.365180126021013,7560,1,0,0,4,7,1000,580,1976,98001,47.3318,-122.277,7.365180126021013,7560,0.3333333333333333,Region 1,factor 3,Block 2
7760400900,2014-09-16T00:00:00Z,12.538967060803502,4,2.5,7.620705086838262,8076,2,0,0,3,7,2040,0,1994,98042,47.3691,-122.074,7.620705086838262,8408,0.625,Region 1,factor 3,Block 3
3353404265,2014-12-31T00:00:00Z,13.038981768465277,3,2.5,7.908387159290043,40813,2,0,0,3,8,2720,0,2001,98001,47.2619,-122.271,7.718685495198466,40511,0.8333333333333334,Region 1,factor 3,Block 4
9828702666,2014-07-28T00:00:00Z,13.13626628257332,4,2.25,7.306531398939505,956,2,0,0,3,7,1020,470,2005,98122,47.6184,-122.301,7.31986492980897,1350,0.5625,Region 2,factor 3,Block 2
1823059223,2014-05-20T00:00:00Z,12.581078546153629,3,1.75,7.352441100243583,9788,1,0,0,3,7,1560,0,1964,98178,47.4876,-122.226,7.517520850603031,11180,0.5833333333333334,Region 2,factor 3,Block 2
2197600388,2014-12-02T00:00:00Z,12.765688433465597,2,1.5,6.721425700790643,1077,2,0,0,3,7,830,0,2006,98122,47.6058,-122.319,6.721425700790643,1366,0.75,Region 2,factor 3,Block 1
4239400300,2014-11-29T00:00:00Z,11.407564949312402,3,1,6.887552571664617,2490,2,0,0,4,6,980,0,1969,98092,47.317,-122.182,6.887552571664617,3154,0.3333333333333333,Region 1,factor 3,Block 1
1328300820,2014-08-06T00:00:00Z,12.70381302974751,3,1.75,7.590852123688581,7000,1,0,0,4,8,1360,620,1977,98058,47.4442,-122.129,7.539027055823995,7200,0.5833333333333334,Region 1,factor 3,Block 3
7805450870,2014-08-14T00:00:00Z,13.720100373159616,4,2.5,8.210668031162976,11648,2,0,0,3,10,3680,0,1986,98006,47.5604,-122.107,7.948031990637284,11251,0.625,Region 1,factor 3,Block 4
0419000035,2014-10-15T00:00:00Z,12.138863895836725,2,1,6.756932389247553,5400,1,0,0,4,5,860,0,1953,98056,47.492,-122.171,6.866933284461882,5400,0.5,Region 1,factor 3,Block 1
3131201105,2014-07-09T00:00:00Z,13.270783382522602,3,1.75,7.52294091807237,5100,1,0,0,3,7,1020,830,1909,98105,47.6605,-122.326,7.52294091807237,5100,0.5833333333333334,Region 2,factor 3,Block 2
0112900110,2014-09-03T00:00:00Z,12.751299696013497,3,2.5,7.3901814282264295,5992,2,0,0,3,7,1620,0,2001,98019,47.736,-121.965,7.3901814282264295,4644,0.8333333333333334,Region 1,factor 3,Block 2
5249802240,2014-05-15T00:00:00Z,13.116345305078767,4,2.5,7.7142311448490855,7200,2,0,0,3,8,2240,0,1995,98118,47.5636,-122.275,7.528331766707247,6600,0.625,Region 2,factor 3,Block 3
7950302345,2014-08-15T00:00:00Z,12.751299696013497,3,1,6.917705609835305,3060,1.5,0,0,3,6,1010,0,1904,98118,47.5657,-122.285,7.1929342212158,4590,0.3333333333333333,Region 2,factor 3,Block 1
2473371570,2014-11-19T00:00:00Z,12.655554639055113,3,1.75,7.383989457978509,7350,1,0,0,3,8,1610,0,1974,98058,47.4503,-122.131,7.659171367666058,7350,0.5833333333333334,Region 1,factor 3,Block 2
3982700088,2015-04-02T00:00:00Z,13.721199878493033,3,2.5,7.908387159290043,7250,2,0,0,3,9,2720,0,1990,98033,47.6894,-122.195,7.962067308753666,7250,0.8333333333333334,Region 1,factor 3,Block 4
3448000755,2014-06-04T00:00:00Z,12.899094818276968,3,1.5,7.640123172695364,5244,1,0,0,3,7,1190,890,1959,98125,47.7144,-122.293,7.52294091807237,6982,0.5,Region 2,factor 3,Block 3
1446400615,2014-05-27T00:00:00Z,12.498742259492994,4,2,7.5652752818989315,6600,1,0,0,4,7,1030,900,1967,98168,47.482,-122.332,7.106606137727303,6600,0.5,Region 2,factor 3,Block 3
2484700145,2014-12-29T00:00:00Z,13.233904752137237,4,1.75,7.718685495198466,8458,1,0,0,3,8,1450,800,1954,98136,47.5235,-122.383,7.575584651557793,7198,0.4375,Region 2,factor 3,Block 3
1753500100,2014-07-09T00:00:00Z,12.641096555879882,3,2.25,7.590852123688581,8755,1,0,0,4,7,1300,680,1963,98198,47.3922,-122.321,7.615791072035833,8671,0.75,Region 2,factor 3,Block 3
7853300770,2014-06-09T00:00:00Z,12.92391243868049,3,2.5,7.580699752224563,4400,2,0,0,3,7,1960,0,2006,98065,47.5384,-121.889,7.630461261783627,4400,0.8333333333333334,Region 1,factor 3,Block 3
7236100015,2014-05-20T00:00:00Z,12.464583340681674,3,1,7.1853870155804165,8625,1,0,0,4,7,1320,0,1957,98056,47.4902,-122.179,7.222566018822171,8295,0.3333333333333333,Region 1,factor 3,Block 1
1959701695,2014-11-24T00:00:00Z,13.764217263576723,5,2,7.986164860332727,5500,2,0,0,4,9,2340,600,1909,98102,47.6466,-122.321,7.986164860332727,5500,0.4,Region 2,factor 3,Block 4
4024101421,2014-12-02T00:00:00Z,12.676076274775909,4,1,7.286191714702382,7200,1.5,0,0,4,7,1460,0,1955,98155,47.7602,-122.306,7.432483807917119,7357,0.25,Region 2,factor 3,Block 2
0327000165,2015-04-13T00:00:00Z,13.955272500339433,4,2.5,7.753623546559746,30122,1,0,1,3,8,1490,840,1951,98115,47.6843,-122.267,7.795646536334594,6726,0.625,Region 2,factor 3,Block 3
7893800534,2014-11-24T00:00:00Z,12.884740504825285,3,2,7.8709295967551425,10107,1,0,3,3,7,2620,0,1982,98198,47.4096,-122.329,7.455876687491824,7812,0.6666666666666666,Region 2,factor 3,Block 4
6430500191,2014-11-06T00:00:00Z,12.66032791780777,1,1,6.551080335043404,3876,1,0,0,3,6,700,0,1910,98103,47.6886,-122.352,7.047517221357296,3952,1,Region 2,factor 1,Block 1
2354300835,2014-12-24T00:00:00Z,13.081541382884074,2,2,7.038783541388542,12000,1,0,0,3,6,1140,0,1943,98027,47.5277,-122.031,7.539027055823995,6125,1,Region 1,factor 1,Block 1
9510300220,2014-08-04T00:00:00Z,13.228523573232719,3,2.5,7.919356190660617,35440,2,0,0,3,9,2750,0,1994,98045,47.4745,-121.723,7.904703913873747,35440,0.8333333333333334,Region 1,factor 3,Block 4
7852130410,2014-10-27T00:00:00Z,13.017002861746503,3,2.5,7.8160138391590275,5647,2,0,0,3,7,2480,0,2002,98065,47.5355,-121.88,7.828038032125829,5018,0.8333333333333334,Region 1,factor 3,Block 3
5101406522,2014-10-01T00:00:00Z,12.948009990259552,3,1.5,7.029972911706386,5413,1,0,0,3,7,940,190,1946,98125,47.7021,-122.32,7.24422751560335,7168,0.5,Region 2,factor 3,Block 1
2768200090,2015-03-17T00:00:00Z,13.698976741708323,6,3.75,7.926602599181384,5000,1,0,0,3,8,1870,900,1969,98107,47.669,-122.365,7.358830898342354,2108,0.625,Region 2,factor 3,Block 4
1761300650,2014-10-06T00:00:00Z,12.594730635321957,4,2,7.444248649496705,8814,1,0,0,5,7,1030,680,1975,98031,47.395,-122.174,7.444248649496705,7272,0.5,Region 1,factor 3,Block 2
1081330210,2014-09-11T00:00:00Z,12.92391243868049,4,2.25,7.673223121121708,27345,2,0,0,5,8,2150,0,1976,98059,47.469,-122.121,7.696212639346407,11923,0.5625,Region 1,factor 3,Block 3
4137070090,2014-06-11T00:00:00Z,12.640772878906674,3,2.5,7.718685495198466,7294,2,0,0,3,8,2250,0,1994,98092,47.2636,-122.212,7.668561108015897,7363,0.8333333333333334,Region 1,factor 3,Block 3
0327000100,2014-10-22T00:00:00Z,13.964792260680028,4,2.5,7.992944547318106,26742,1,0,3,3,8,1480,1480,1949,98115,47.6846,-122.268,7.824046010856292,9460,0.625,Region 2,factor 3,Block 4
8682281510,2015-01-28T00:00:00Z,13.407542319637992,2,2.5,7.7406644019172415,6984,1,0,0,3,8,2300,0,2006,98053,47.7087,-122.015,7.506591780070841,4950,1.25,Region 1,factor 2,Block 3
3297700100,2014-09-03T00:00:00Z,13.265597545490236,3,1.75,7.461640392208575,5500,1,0,0,5,7,970,770,1953,98116,47.577,-122.395,7.461640392208575,7250,0.5833333333333334,Region 2,factor 3,Block 2
7518506717,2014-09-17T00:00:00Z,13.773646353865574,3,2.5,7.948031990637284,3750,3,0,0,3,10,2830,0,2014,98117,47.6799,-122.385,7.484368643286131,5000,0.8333333333333334,Region 2,factor 3,Block 4
0065000210,2014-06-26T00:00:00Z,13.062613372998555,2,1.75,7.122866658599083,6417,1,0,0,5,7,1240,0,1924,98126,47.5439,-122.379,7.495541943884256,6417,0.875,Region 2,factor 3,Block 1
3905040590,2015-04-21T00:00:00Z,13.235692062711331,3,2.5,7.687080155783135,7169,2,0,0,3,8,2180,0,1990,98029,47.5714,-122.002,7.673223121121708,5914,0.8333333333333334,Region 1,factor 3,Block 3
5451210150,2014-05-14T00:00:00Z,13.769466619462868,5,2.25,7.828038032125829,9887,2,0,0,3,8,2510,0,1972,98040,47.5339,-122.223,7.828038032125829,10006,0.45,Region 1,factor 3,Block 3
1778360150,2014-06-20T00:00:00Z,14.03062193758122,7,5.5,8.799360083179907,13782,2,0,0,3,10,4930,1700,2004,98006,47.5399,-122.118,8.405143687607614,8639,0.7857142857142857,Region 1,factor 3,Block 4
6649900301,2014-12-31T00:00:00Z,13.269057756555132,3,2.5,7.7406644019172415,18540,1,0,0,3,8,1800,500,1961,98177,47.7767,-122.369,7.807916628926408,18540,0.8333333333333334,Region 2,factor 3,Block 3
9264901490,2015-04-28T00:00:00Z,12.721885810807203,4,2.25,8.077136638538454,7889,2,0,0,3,8,3220,0,1978,98023,47.3112,-122.339,7.659171367666058,7651,0.5625,Region 1,factor 3,Block 4
7853220910,2014-09-15T00:00:00Z,13.091904169919621,3,2.5,7.727535110475448,7887,2,0,2,3,8,2270,0,2004,98065,47.5326,-121.855,7.843848638152472,7133,0.8333333333333334,Region 1,factor 3,Block 3
9346700150,2014-07-02T00:00:00Z,13.221303325259232,3,2.5,7.517520850603031,9900,1,0,0,3,9,1840,0,1978,98007,47.6131,-122.151,7.912056888179006,9900,0.8333333333333334,Region 1,factor 3,Block 2
2327000110,2014-07-14T00:00:00Z,13.764217263576723,4,3.25,8.24800570160062,15293,2,0,0,3,10,3820,0,2003,98074,47.6097,-122.017,7.933796874815411,7142,0.8125,Region 1,factor 3,Block 4
7137900490,2015-03-16T00:00:00Z,12.224403602214897,3,2,7.414572881350589,7958,1,0,0,3,7,1130,530,1983,98092,47.3187,-122.171,7.346010209913293,7647,0.6666666666666666,Region 1,factor 3,Block 2
9264960850,2014-07-09T00:00:00Z,12.928778628331663,4,3.5,8.11969625295725,9767,2,0,0,3,9,2450,910,1990,98023,47.3047,-122.347,7.855544677915663,8757,0.875,Region 1,factor 3,Block 4
1545808960,2015-01-06T00:00:00Z,12.377922902456833,3,2,7.2078598714324755,8960,1,0,0,4,7,1350,0,1986,98038,47.3614,-122.045,7.293017679772782,8288,0.6666666666666666,Region 1,factor 3,Block 1
0486000085,2014-08-15T00:00:00Z,13.67256354864434,4,3.5,7.996317231796746,5000,2,0,2,3,9,2200,770,2001,98117,47.6772,-122.399,7.293017679772782,4560,0.875,Region 2,factor 3,Block 4
7977200945,2015-03-10T00:00:00Z,12.959844447906553,3,1,6.907755278982137,5100,1,0,0,3,7,860,140,1946,98115,47.6857,-122.293,6.907755278982137,5100,0.3333333333333333,Region 2,factor 3,Block 1
3056700150,2014-06-25T00:00:00Z,12.206072645530174,3,2,7.081708586105575,6833,1,0,0,3,7,1190,0,1995,98092,47.3191,-122.18,7.3395376954076745,8000,0.6666666666666666,Region 1,factor 3,Block 1
7896300150,2014-09-29T00:00:00Z,12.542544882151386,3,1.75,7.4205789054108005,6034,1,0,0,3,7,990,680,1957,98118,47.5209,-122.286,7.114769448366463,6034,0.5833333333333334,Region 2,factor 3,Block 2
7399100210,2014-11-26T00:00:00Z,11.84939770159144,3,1.5,7.090076835776092,2002,2,0,0,3,8,1200,0,1966,98055,47.4659,-122.189,7.146772179452637,1848,0.5,Region 1,factor 3,Block 1
2473370110,2014-11-14T00:00:00Z,12.821258284620408,5,2.5,7.718685495198466,10400,1,0,0,3,8,1280,970,1973,98058,47.4501,-122.139,7.668561108015897,9592,0.5,Region 1,factor 3,Block 3
2770605420,2014-09-16T00:00:00Z,13.217673557208654,2,0.75,6.946975992135418,4000,1,0,0,3,7,930,110,1909,98119,47.6489,-122.372,7.438383530044307,4800,0.375,Region 2,factor 3,Block 1
7856400300,2014-07-02T00:00:00Z,14.160234370783252,2,2.5,8.064636475774222,9400,2,0,4,5,10,2610,570,1985,98006,47.5617,-122.158,8.23217423638394,9450,1.25,Region 1,factor 2,Block 4
7856400300,2015-03-22T00:00:00Z,14.224303456165114,2,2.5,8.064636475774222,9400,2,0,4,5,10,2610,570,1985,98006,47.5617,-122.158,8.23217423638394,9450,1.25,Region 1,factor 2,Block 4
7923700330,2014-05-28T00:00:00Z,13.142166004700508,4,1.5,7.620705086838262,8800,1,0,0,4,7,1020,1020,1961,98007,47.5965,-122.139,7.306531398939505,8800,0.375,Region 1,factor 3,Block 3
5632500110,2014-07-16T00:00:00Z,12.768541502448002,3,1,7.05617528410041,10518,1,0,0,3,7,1160,0,1960,98028,47.7343,-122.22,7.4205789054108005,9380,0.3333333333333333,Region 1,factor 3,Block 1
0723049219,2015-03-25T00:00:00Z,12.254862809699606,3,1,6.779921907472252,10800,1,0,0,3,6,880,0,1942,98146,47.4949,-122.338,7.003065458786462,8820,0.3333333333333333,Region 2,factor 3,Block 1
2320069111,2015-05-07T00:00:00Z,13.017000639521811,4,1.75,7.736307096548285,36900,1.5,0,2,5,7,1690,600,1938,98022,47.2034,-122.003,7.682482446534506,12434,0.4375,Region 1,factor 3,Block 3
7972604345,2014-05-19T00:00:00Z,11.827736204810263,3,1,6.856461984594587,7620,1,0,0,3,6,950,0,1954,98106,47.5178,-122.346,7.138866999945524,7620,0.3333333333333333,Region 2,factor 3,Block 1
3222069156,2014-12-17T00:00:00Z,12.506177237980511,3,1,6.917705609835305,14510,1,0,0,5,7,1010,0,1974,98042,47.3437,-122.078,7.61085279039525,44866,0.3333333333333333,Region 1,factor 3,Block 1
1722069097,2014-12-29T00:00:00Z,13.199324418540456,3,2.5,8.039157390473237,100188,1,0,0,4,7,1820,1280,1981,98038,47.3928,-122.066,7.795646536334594,104979,0.8333333333333334,Region 1,factor 3,Block 4
4022905473,2014-12-05T00:00:00Z,13.244581010128577,5,3,7.847762537473608,12480,1,0,0,3,8,1590,970,2012,98155,47.7657,-122.284,7.824046010856292,17299,0.6,Region 2,factor 3,Block 4
5318101695,2015-04-09T00:00:00Z,13.753635154246187,4,1.5,7.795646536334594,3600,2.5,0,0,3,8,2430,0,1980,98112,47.6351,-122.285,7.61085279039525,4800,0.375,Region 2,factor 3,Block 3
5216200090,2014-06-16T00:00:00Z,12.86099861326992,2,1,6.721425700790643,26329,1,1,3,4,6,830,0,1928,98070,47.4012,-122.425,7.615791072035833,27338,0.5,Region 1,factor 3,Block 1
9526500090,2014-08-22T00:00:00Z,12.89921982609012,3,3,7.644919344958857,7634,1,0,0,3,8,1450,640,2001,98019,47.7408,-121.974,7.644919344958857,9600,1,Region 1,factor 1,Block 3
0423059039,2015-03-21T00:00:00Z,12.80765263256463,3,2,7.615791072035833,8649,1,0,0,3,7,2030,0,1998,98056,47.5082,-122.166,7.473069088032197,7200,0.6666666666666666,Region 1,factor 3,Block 3
6909700437,2014-05-22T00:00:00Z,12.774931300546774,2,1,6.966024187106113,1600,2,0,0,3,7,1060,0,1979,98144,47.5888,-122.294,7.215239978730097,3360,0.5,Region 2,factor 3,Block 1
1205000215,2015-04-29T00:00:00Z,13.028052697933088,2,1.5,6.993932975223189,6750,1,0,0,3,7,950,140,1942,98117,47.6836,-122.397,7.402451520818244,6750,0.75,Region 2,factor 3,Block 1
3223039229,2014-05-27T00:00:00Z,13.071070083016778,4,3.5,8.131530710604252,234352,2,0,0,3,8,2500,900,1991,98070,47.4335,-122.449,7.170119543449628,39639,0.875,Region 1,factor 3,Block 4
4077800474,2014-11-24T00:00:00Z,13.256019762217003,4,1.75,7.560080465021827,7455,1,0,0,4,7,960,960,1939,98125,47.7106,-122.286,7.560080465021827,7455,0.4375,Region 2,factor 3,Block 3
1604600227,2015-03-28T00:00:00Z,12.996800154428984,2,1,7.047517221357296,3000,1,0,0,3,6,780,370,1915,98118,47.5624,-122.291,7.047517221357296,5000,0.5,Region 2,factor 3,Block 1
9542200220,2015-02-13T00:00:00Z,13.604789526648622,6,2.75,8.286521373681236,9500,1,0,0,4,10,2180,1790,1970,98005,47.5956,-122.178,7.820037989458753,9775,0.4583333333333333,Region 1,factor 3,Block 4
6600220490,2015-04-09T00:00:00Z,13.217673557208654,3,2.25,7.539027055823995,11556,2,0,0,3,8,1880,0,1987,98074,47.6283,-122.032,7.539027055823995,12000,0.75,Region 1,factor 3,Block 2
2138700141,2014-07-02T00:00:00Z,13.508985397711013,2,1,7.313220387090301,4000,1,0,0,3,8,1100,400,1933,98109,47.6409,-122.353,7.590852123688581,4000,0.5,Region 2,factor 3,Block 2
4046600820,2015-02-24T00:00:00Z,12.834681304952548,3,1.75,7.691656822810547,17550,1,0,0,3,7,2190,0,1989,98014,47.6984,-121.912,7.438383530044307,17550,0.5833333333333334,Region 1,factor 3,Block 3
9430100360,2015-02-05T00:00:00Z,13.483528226615913,3,2.5,7.835974581721566,9932,2,0,0,3,8,2530,0,1995,98052,47.6853,-122.16,7.668561108015897,7950,0.8333333333333334,Region 1,factor 3,Block 4
2447500015,2014-11-21T00:00:00Z,13.272506035834049,2,1.75,7.5652752818989315,11200,1,0,2,3,8,1430,500,1951,98177,47.7576,-122.37,7.951559331155252,12408,0.875,Region 2,factor 3,Block 3
1524039043,2014-07-25T00:00:00Z,13.351886535682578,3,2,7.31986492980897,4560,2,0,0,4,7,1510,0,1909,98116,47.5689,-122.408,7.595889917718538,5000,0.6666666666666666,Region 2,factor 3,Block 2
2303900100,2014-09-11T00:00:00Z,15.150511624696614,3,4.25,8.61431990214696,35000,2,0,4,3,13,4910,600,1997,98177,47.7296,-122.37,8.140315540159985,45302,1.4166666666666667,Region 2,factor 2,Block 4
8651400230,2014-12-08T00:00:00Z,12.323855681186558,3,2,7.003065458786462,5200,1,0,0,3,6,1100,0,1969,98042,47.3606,-122.083,6.956545443151569,5330,0.6666666666666666,Region 1,factor 3,Block 1
7437100210,2014-06-18T00:00:00Z,12.66032791780777,3,2.5,7.455876687491824,6368,2,0,0,3,7,1730,0,1993,98038,47.3505,-122.032,7.484368643286131,6597,0.8333333333333334,Region 1,factor 3,Block 2
3630020150,2015-03-10T00:00:00Z,12.959844447906553,3,2.5,7.299797366758161,1386,3,0,0,3,8,1480,0,2005,98029,47.5468,-121.998,7.293017679772782,1593,0.8333333333333334,Region 1,factor 3,Block 2
1773600691,2014-06-25T00:00:00Z,12.755638097612096,3,1,7.047517221357296,11802,1,0,0,4,7,1150,0,1932,98106,47.5624,-122.361,7.539027055823995,6082,0.3333333333333333,Region 2,factor 3,Block 1
5448300150,2015-01-05T00:00:00Z,13.217673557208654,3,2.25,7.575584651557793,26500,1,0,0,4,8,1570,380,1965,98006,47.5784,-122.179,7.67786350067821,12751,0.75,Region 1,factor 3,Block 3
2260000210,2015-02-09T00:00:00Z,13.244581010128577,3,1.75,7.77485576666552,10450,1,0,0,3,8,1400,980,1977,98052,47.6409,-122.111,7.673223121121708,9600,0.5833333333333334,Region 1,factor 3,Block 3
6815100085,2014-12-24T00:00:00Z,13.816510058297357,4,2,8.039157390473237,8000,1.5,0,0,5,7,2040,1060,1939,98103,47.6852,-122.329,7.408530566894626,4000,0.5,Region 2,factor 3,Block 4
5141000720,2014-08-05T00:00:00Z,12.89921982609012,2,2,7.605890001053122,3797,1.5,0,0,3,7,1450,560,1922,98108,47.5596,-122.315,7.414572881350589,4650,1,Region 2,factor 1,Block 3
9276200455,2014-11-21T00:00:00Z,13.49385796594134,4,2,7.727535110475448,5760,2,0,0,4,8,2270,0,1909,98116,47.5809,-122.39,7.258412150595307,5760,0.5,Region 2,factor 3,Block 3
